level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2425,2425,195.3787,6.569212,4.019527,0.0,0,5.2187734,0.0,0.31151113,61.211861,5.7750874,447.93762,-9.2306585
2426,2426,195.3789,6.5967093,4.0407963,0.0,0,5.1970935,0.0,0.31305826,61.364605,5.7516551,447.94479,-9.2304993
2427,2427,195.3791,6.616261,4.0631661,0.0,0,5.1754136,0.0,0.31568801,61.35519,5.7277551,447.952,-9.2299614
2428,2428,195.3793,6.6270766,4.0934916,0.0,0,5.1537337,0.0,0.31839791,61.288002,5.7017231,447.95917,-9.2299433
2429,2429,195.3795,6.6319432,4.1170263,0.0,0,5.1320534,0.0,0.32010826,61.332314,5.6780071,447.87885,-9.2299786
2430,2430,195.3797,6.6424041,4.1402569,0.0,0,5.1103735,0.0,0.32270336,61.302505,5.6520681,447.79855,-9.2301359
2431,2431,195.3799,6.6554227,4.1679945,0.0,0,5.0886931,0.0,0.32528082,61.185036,5.6252365,447.71823,-9.2308521
2432,2432,195.3801,6.6701751,4.1911793,0.0,0,5.0670133,0.0,0.32689232,61.240646,5.6025887,447.63794,-9.2314129
2433,2433,195.3803,6.695127,4.2129626,0.0,0,5.0457683,0.0,0.32934558,61.336388,5.5788674,447.55762,-9.2308674
2434,2434,195.3805,6.7311578,4.2378263,0.0,0,5.0250487,0.0,0.33190861,61.445877,5.5541372,447.47733,-9.230752
2435,2435,195.3807,6.757998,4.2611213,0.0,0,5.0044241,0.0,0.33346957,61.56078,5.5316534,447.397,-9.2305059
2436,2436,195.3809,6.7735877,4.2815742,0.0,0,4.9838042,0.0,0.33566028,61.603542,5.5093246,447.31668,-9.2296896
2437,2437,195.3811,6.7919207,4.3047891,0.0,0,4.9631839,0.0,0.33823767,61.633667,5.4845386,447.23639,-9.2297182
2438,2438,195.3813,6.8018575,4.3309598,0.0,0,4.942564,0.0,0.33996484,61.604385,5.4585209,447.15607,-9.2300272
2439,2439,195.3815,6.8011007,4.3541646,0.0,0,4.9219441,0.0,0.34230295,61.52388,5.4322486,447.07578,-9.2293539
2440,2440,195.3817,6.8086905,4.3762875,0.0,0,4.9013243,0.0,0.3450087,61.377563,5.4067607,446.99545,-9.2298679
2441,2441,195.3819,6.8250546,4.4027262,0.0,0,4.8807039,0.0,0.3467882,61.380192,5.3833151,446.91516,-9.2306137
2442,2442,195.3821,6.8439059,4.4267173,0.0,0,4.8600841,0.0,0.34891546,61.446533,5.3606987,446.83484,-9.2307978
2443,2443,195.3823,6.8694067,4.4472604,0.0,0,4.8394642,0.0,0.35162964,61.458454,5.3370848,446.75455,-9.231349
2444,2444,195.3825,6.9096069,4.4746795,0.0,0,4.8188443,0.0,0.35378322,61.65641,5.3130155,446.67422,-9.2309589
2445,2445,195.3827,6.9482059,4.4994602,0.0,0,4.798224,0.0,0.35583359,61.887283,5.2902937,446.5939,-9.2296858
2446,2446,195.3829,6.97054,4.516479,0.0,0,4.7776041,0.0,0.35825431,61.947495,5.2664728,446.51361,-9.2291965
2447,2447,195.3831,6.9726868,4.5430393,0.0,0,4.7569842,0.0,0.36041927,61.860615,5.2427649,446.43329,-9.2296963
2448,2448,195.3833,6.9640727,4.5704813,0.0,0,4.7363639,0.0,0.36255565,61.705353,5.2197738,446.353,-9.2294512
2449,2449,195.3835,6.9668303,4.5875945,0.0,0,4.715744,0.0,0.36495903,61.585457,5.1980062,446.27267,-9.2294626
2450,2450,195.3837,6.9761271,4.6127381,0.0,0,4.6951241,0.0,0.36722523,61.505909,5.1752367,446.19238,-9.2297869
2451,2451,195.3839,6.9863362,4.6402178,0.0,0,4.6745043,0.0,0.36925051,61.45507,5.1498432,446.11206,-9.2298698
2452,2452,195.3841,7.0069299,4.6565304,0.0,0,4.6538844,0.0,0.3715294,61.49754,5.1260161,446.03174,-9.2298422
2453,2453,195.3843,7.034513,4.6812954,0.0,0,4.6332641,0.0,0.3738929,61.609627,5.103837,445.95145,-9.2299623
2454,2454,195.3845,7.067205,4.7098422,0.0,0,4.6126437,0.0,0.37592003,61.744907,5.083138,445.87112,-9.2306643
2455,2455,195.3847,7.0976253,4.7254124,0.0,0,4.5920238,0.0,0.3781296,61.851711,5.0590663,445.79083,-9.23106
2456,2456,195.3849,7.1154823,4.7493067,0.0,0,4.571404,0.0,0.38063678,61.843849,5.0352039,445.71051,-9.2304153
2457,2457,195.3851,7.1246519,4.7787442,0.0,0,4.5507841,0.0,0.38266769,61.823681,5.0148978,445.63022,-9.2298679
2458,2458,195.3853,7.1327014,4.7943497,0.0,0,4.5305758,0.0,0.38469106,61.806084,4.9923477,445.5499,-9.2303944
2459,2459,195.3855,7.1381531,4.8172116,0.0,0,4.5108657,0.0,0.38727939,61.6674,4.9711156,445.4696,-9.2305689
2460,2460,195.3857,7.1398091,4.845809,0.0,0,4.4912457,0.0,0.38927427,61.58633,4.9485006,445.38928,-9.2306566
2461,2461,195.3859,7.1472578,4.8593192,0.0,0,4.4716296,0.0,0.39099577,61.559906,4.9243937,445.30896,-9.231184
2462,2462,195.3861,7.1698689,4.8800678,0.0,0,4.4520135,0.0,0.39353389,61.562111,4.9044251,445.22867,-9.2312593
2463,2463,195.3863,7.2007546,4.9088135,0.0,0,4.4323978,0.0,0.39557049,61.708149,4.8850665,445.14835,-9.2313356
2464,2464,195.3865,7.2283649,4.9235916,0.0,0,4.4127817,0.0,0.39720809,61.826134,4.8629551,445.06805,-9.2313061
2465,2465,195.3867,7.2487035,4.9442644,0.0,0,4.3931656,0.0,0.39990216,61.871792,4.8398795,444.98773,-9.2312336
2466,2466,195.3869,7.266046,4.9732766,0.0,0,4.3735499,0.0,0.40212429,61.893311,4.8167858,444.90744,-9.231411
2467,2467,195.3871,7.2757554,4.9902124,0.0,0,4.3539338,0.0,0.40371573,61.874382,4.7936978,444.82712,-9.2308817
2468,2468,195.3873,7.2807689,5.010704,0.0,0,4.3343177,0.0,0.40644622,61.757568,4.7722754,444.74683,-9.2304726
2469,2469,195.3875,7.2866058,5.0395756,0.0,0,4.314702,0.0,0.40887833,61.617718,4.7517018,444.6665,-9.230979
2470,2470,195.3877,7.2934685,5.0572743,0.0,0,4.2950859,0.0,0.41040269,61.600475,4.7290964,444.58618,-9.2310572
2471,2471,195.3879,7.3131709,5.0759282,0.0,0,4.2754698,0.0,0.41301203,61.587208,4.7055259,444.50589,-9.2313528
2472,2472,195.3881,7.34236,5.1025195,0.0,0,4.2558532,0.0,0.41549248,61.644302,4.6852002,444.42557,-9.2313976
2473,2473,195.3883,7.374146,5.1212988,0.0,0,4.2362375,0.0,0.41694176,61.850777,4.6657834,444.34528,-9.2311306
2474,2474,195.3885,7.4093738,5.140439,0.0,0,4.2166214,0.0,0.41944405,61.987072,4.6449089,444.26495,-9.2311077
2475,2475,195.3887,7.4311838,5.1654277,0.0,0,4.1970053,0.0,0.42195684,62.018536,4.623982,444.18466,-9.2310658
2476,2476,195.3889,7.432137,5.1842508,0.0,0,4.1773896,0.0,0.42328507,61.96809,4.6042824,444.10434,-9.2304964
2477,2477,195.3891,7.4373717,5.2021465,0.0,0,4.1577735,0.0,0.42558339,61.839077,4.5845203,444.02402,-9.2302065
2478,2478,195.3893,7.4408751,5.2256346,0.0,0,4.1381574,0.0,0.4281297,61.710037,4.5631266,443.94373,-9.2299061
2479,2479,195.3895,7.4402289,5.2457108,0.0,0,4.1185417,0.0,0.4295719,61.606411,4.5404959,443.81485,-9.2294579
2480,2480,195.3897,7.4518013,5.2631888,0.0,0,4.0989256,0.0,0.43180624,61.597534,4.5185585,443.68597,-9.229701
2481,2481,195.3899,7.4768357,5.284101,0.0,0,4.0793095,0.0,0.43434292,61.662468,4.4961414,443.5571,-9.2299099
2482,2482,195.3901,7.5049272,5.3059468,0.0,0,4.0596938,0.0,0.43580425,61.738449,4.4776258,443.42825,-9.2305698
2483,2483,195.3903,7.5322356,5.3255939,0.0,0,4.0404716,0.0,0.43804753,61.809971,4.4595981,443.29938,-9.231144
2484,2484,195.3905,7.5536098,5.3453231,0.0,0,4.0217257,0.0,0.44074431,61.874416,4.4395275,443.1705,-9.2318115
2485,2485,195.3907,7.5676188,5.3678823,0.0,0,4.0030656,0.0,0.44228858,61.909248,4.4197173,443.04163,-9.231843
2486,2486,195.3909,7.5768275,5.3868814,0.0,0,3.9844093,0.0,0.44426969,61.858147,4.3981113,442.91275,-9.2313032
2487,2487,195.3911,7.5817127,5.4040194,0.0,0,3.9657533,0.0,0.44682556,61.761379,4.375248,442.78391,-9.2314329
2488,2488,195.3913,7.5972681,5.4277339,0.0,0,3.9470973,0.0,0.44856361,61.741745,4.3533578,442.65503,-9.230855
2489,2489,195.3915,7.6136336,5.4483409,0.0,0,3.9284413,0.0,0.45053163,61.747288,4.3346329,442.52615,-9.2299347
2490,2490,195.3917,7.630949,5.4634957,0.0,0,3.9097853,0.0,0.45303985,61.72488,4.3158207,442.39728,-9.2300005
2491,2491,195.3919,7.6545677,5.4870601,0.0,0,3.8911293,0.0,0.45495567,61.773453,4.2976103,442.2684,-9.2299509
2492,2492,195.3921,7.6739812,5.5085335,0.0,0,3.8724735,0.0,0.45682502,61.837616,4.2783003,442.13956,-9.229414
2493,2493,195.3923,7.6939874,5.5215812,0.0,0,3.8538175,0.0,0.45916831,61.834316,4.2564373,442.01068,-9.2298136
2494,2494,195.3925,7.7159119,5.5448332,0.0,0,3.8351612,0.0,0.46121898,61.942165,4.2348747,441.88181,-9.2303705
2495,2495,195.3927,7.7349229,5.5674162,0.0,0,3.8165054,0.0,0.46298021,62.037361,4.2172089,441.75293,-9.2300234
2496,2496,195.3929,7.7480893,5.5786295,0.0,0,3.7978494,0.0,0.46509233,61.99118,4.2008142,441.62405,-9.2297468
2497,2497,195.3931,7.7642736,5.5998716,0.0,0,3.7791932,0.0,0.46712756,61.967297,4.1828146,441.49521,-9.2294655
2498,2498,195.3933,7.7799325,5.6233873,0.0,0,3.7605371,0.0,0.46880132,61.917439,4.1622729,441.36633,-9.229764
2499,2499,195.3935,7.7905364,5.6348395,0.0,0,3.7418811,0.0,0.47086933,61.863503,4.1420689,441.23746,-9.230195
2500,2500,195.3937,7.8038311,5.656652,0.0,0,3.7232254,0.0,0.47323614,61.855862,4.1224213,441.10858,-9.2298946
2501,2501,195.3939,7.8215384,5.6828551,0.0,0,3.7045693,0.0,0.47509563,61.885918,4.1022625,440.97971,-9.229743
2502,2502,195.3941,7.8459449,5.6943932,0.0,0,3.6859133,0.0,0.47709724,61.937206,4.0840511,440.85086,-9.2303991
2503,2503,195.3943,7.8733506,5.7154527,0.0,0,3.6672573,0.0,0.47957402,62.008465,4.0664883,440.72198,-9.2303734
2504,2504,195.3945,7.8984785,5.7427578,0.0,0,3.6486013,0.0,0.48149079,62.108589,4.0441189,440.59311,-9.2296953
2505,2505,195.3947,7.9237633,5.75453,0.0,0,3.6299453,0.0,0.48343119,62.191437,4.0233865,440.46423,-9.2298565
2506,2506,195.3949,7.9430118,5.7733698,0.0,0,3.6112893,0.0,0.48609498,62.146458,4.0052428,440.33536,-9.2298431
2507,2507,195.3951,7.9489155,5.7998643,0.0,0,3.5926332,0.0,0.48803216,62.087055,3.9848835,440.20651,-9.2296953
2508,2508,195.3953,7.9570379,5.8118095,0.0,0,3.5743496,0.0,0.48956424,62.098339,3.9657381,440.07764,-9.2299871
2509,2509,195.3955,7.9681759,5.8295531,0.0,0,3.5565166,0.0,0.49217948,61.996181,3.9480927,439.94876,-9.2304621
2510,2510,195.3957,7.9789667,5.8558369,0.0,0,3.538765,0.0,0.4942373,61.941273,3.9294112,439.81989,-9.2304249
2511,2511,195.3959,7.9932575,5.8675327,0.0,0,3.5210168,0.0,0.49563622,61.979298,3.9108016,439.69101,-9.2300177
2512,2512,195.3961,8.0233088,5.883585,0.0,0,3.5032687,0.0,0.4981133,62.04055,3.891679,439.56216,-9.2303743
2513,2513,195.3963,8.0546474,5.9084277,0.0,0,3.4855206,0.0,0.5001241,62.148911,3.8720589,439.43329,-9.231638
2514,2514,195.3965,8.0733404,5.9222217,0.0,0,3.4677727,0.0,0.50144595,62.234226,3.8563173,439.30441,-9.2313938
2515,2515,195.3967,8.0923214,5.9402947,0.0,0,3.4500248,0.0,0.50418305,62.162724,3.8395669,439.17554,-9.2306643
2516,2516,195.3969,8.1021299,5.9677434,0.0,0,3.432277,0.0,0.50674045,62.113678,3.8186486,439.04666,-9.2301846
2517,2517,195.3971,8.1086903,5.983892,0.0,0,3.4145288,0.0,0.50814229,62.151474,3.7978289,438.91782,-9.2289114
2518,2518,195.3973,8.1225748,5.998704,0.0,0,3.3967807,0.0,0.51057696,62.071033,3.7792521,438.78894,-9.2288122
2519,2519,195.3975,8.1352549,6.0228176,0.0,0,3.3790326,0.0,0.51300567,61.992252,3.7613263,438.66006,-9.2287588
2520,2520,195.3977,8.1403856,6.0403891,0.0,0,3.3612847,0.0,0.51427829,61.95623,3.7425702,438.53119,-9.2291174
2521,2521,195.3979,8.1559935,6.0558476,0.0,0,3.3435369,0.0,0.51676416,61.897915,3.7241158,438.40231,-9.2304373
2522,2522,195.3981,8.1911802,6.078373,0.0,0,3.3257887,0.0,0.51946187,61.958122,3.708205,438.27347,-9.230937
2523,2523,195.3983,8.2236023,6.0962887,0.0,0,3.3080409,0.0,0.52072394,62.141197,3.6912911,438.14459,-9.2311134
2524,2524,195.3985,8.2425671,6.1114264,0.0,0,3.2902927,0.0,0.52301902,62.171192,3.6728377,438.01572,-9.231286
2525,2525,195.3987,8.2634935,6.1323428,0.0,0,3.2725446,0.0,0.52568293,62.177414,3.6539776,437.88684,-9.2312908
2526,2526,195.3989,8.2778616,6.1514025,0.0,0,3.2547965,0.0,0.52703005,62.211891,3.6354222,437.75797,-9.230999
2527,2527,195.3991,8.280818,6.1665549,0.0,0,3.2370486,0.0,0.52915353,62.145603,3.6150146,437.62912,-9.2302427
2528,2528,195.3993,8.2921104,6.1848044,0.0,0,3.2193007,0.0,0.53176433,62.018452,3.5962415,437.50024,-9.2301159
2529,2529,195.3995,8.3005476,6.2045078,0.0,0,3.2015526,0.0,0.53319651,61.95232,3.5819507,437.32739,-9.2301102
2530,2530,195.3997,8.307785,6.2205234,0.0,0,3.1838048,0.0,0.53520799,61.885399,3.5643964,437.15454,-9.2295809
2531,2531,195.3999,8.3369732,6.2361674,0.0,0,3.1660566,0.0,0.53775537,61.853825,3.5431411,436.98172,-9.230092
2532,2532,195.4001,8.3695335,6.2568979,0.0,0,3.1483088,0.0,0.53919929,62.020321,3.5242336,436.80887,-9.2302685
2533,2533,195.4003,8.3983631,6.2751288,0.0,0,3.1309152,0.0,0.54108149,62.203083,3.5078306,436.63602,-9.2298946
2534,2534,195.4005,8.4303274,6.2899442,0.0,0,3.11395,0.0,0.54372978,62.311192,3.4903202,436.46317,-9.2300301
2535,2535,195.4007,8.4496107,6.3122768,0.0,0,3.0970623,0.0,0.54553258,62.364941,3.4720902,436.29034,-9.2306242
2536,2536,195.4009,8.4581051,6.3320775,0.0,0,3.0801783,0.0,0.54747945,62.310383,3.4550593,436.11749,-9.2311878
2537,2537,195.4011,8.4632015,6.345561,0.0,0,3.0632944,0.0,0.55015296,62.153931,3.4370337,435.94464,-9.2312145
2538,2538,195.4013,8.4662209,6.3681955,0.0,0,3.0464106,0.0,0.5522294,62.032299,3.4174609,435.77182,-9.2305422
2539,2539,195.4015,8.4803152,6.3892398,0.0,0,3.0295265,0.0,0.5541262,62.015701,3.400969,435.59897,-9.23032
2540,2540,195.4017,8.4985781,6.400691,0.0,0,3.0126424,0.0,0.55653894,62.016125,3.3842225,435.42612,-9.2302923
2541,2541,195.4019,8.5182896,6.4215465,0.0,0,2.9957583,0.0,0.55859166,62.082031,3.3664494,435.25327,-9.2297411
2542,2542,195.4021,8.5514708,6.4419808,0.0,0,2.9788744,0.0,0.56023544,62.209393,3.3479972,435.08044,-9.2295656
2543,2543,195.4023,8.5872297,6.4512105,0.0,0,2.9619906,0.0,0.5623616,62.293724,3.3263738,434.90759,-9.2297373
2544,2544,195.4025,8.6192007,6.4715071,0.0,0,2.9451065,0.0,0.56455851,62.338161,3.3089738,434.73474,-9.2294302
2545,2545,195.4027,8.6418133,6.4958663,0.0,0,2.9282222,0.0,0.5663324,62.362396,3.2931039,434.56192,-9.2290659
2546,2546,195.4029,8.647294,6.5058885,0.0,0,2.9113381,0.0,0.5684256,62.354336,3.2742774,434.38907,-9.2293854
2547,2547,195.4031,8.6431866,6.5244656,0.0,0,2.8944542,0.0,0.57082438,62.21722,3.2557712,434.21622,-9.2295685
2548,2548,195.4033,8.6515217,6.5495667,0.0,0,2.8775704,0.0,0.57271308,62.130859,3.2372272,434.04337,-9.2297297
2549,2549,195.4035,8.6727676,6.5591855,0.0,0,2.8606863,0.0,0.57460058,62.120525,3.2196686,433.87054,-9.2302761
2550,2550,195.4037,8.6986303,6.5778117,0.0,0,2.8438022,0.0,0.57725388,62.119873,3.2027571,433.69769,-9.2302771
2551,2551,195.4039,8.7207136,6.60429,0.0,0,2.8269184,0.0,0.57928729,62.173519,3.1857641,433.52484,-9.2292185
2552,2552,195.4041,8.7452192,6.6148963,0.0,0,2.810034,0.0,0.58107114,62.236076,3.1675076,433.35202,-9.2285585
2553,2553,195.4043,8.7818699,6.6320939,0.0,0,2.7931502,0.0,0.58381975,62.281803,3.1490657,433.17917,-9.2283201
2554,2554,195.4045,8.8062878,6.6568966,0.0,0,2.7762663,0.0,0.58570945,62.335052,3.13293,433.00632,-9.2283764
2555,2555,195.4047,8.8209505,6.6669803,0.0,0,2.7593822,0.0,0.58712357,62.388565,3.1186714,432.83347,-9.2283659
2556,2556,195.4049,8.8271418,6.6831508,0.0,0,2.7424984,0.0,0.58992434,62.310692,3.1014271,432.66064,-9.2282257
2557,2557,195.4051,8.8309021,6.7085514,0.0,0,2.7256143,0.0,0.5920347,62.200268,3.0814967,432.48779,-9.228735
2558,2558,195.4053,8.8482876,6.7203088,0.0,0,2.7090683,0.0,0.59338242,62.19083,3.0651546,432.31494,-9.2294455
2559,2559,195.4055,8.8606539,6.7355728,0.0,0,2.6929309,0.0,0.59628135,62.117363,3.0486112,432.14209,-9.2297115
2560,2560,195.4057,8.879178,6.7607822,0.0,0,2.6768677,0.0,0.59867668,62.106087,3.032743,431.96927,-9.2298756
2561,2561,195.4059,8.9136448,6.7746701,0.0,0,2.6608074,0.0,0.59992772,62.220112,3.0172665,431.79642,-9.2298775
2562,2562,195.4061,8.9469252,6.7893639,0.0,0,2.6447473,0.0,0.60267693,62.24931,2.9990907,431.62357,-9.2291536
2563,2563,195.4063,8.9777803,6.8137808,0.0,0,2.6286874,0.0,0.6052773,62.33717,2.9799371,431.45074,-9.2283821
2564,2564,195.4065,8.9982948,6.8293633,0.0,0,2.6126273,0.0,0.60657829,62.4646,2.9624119,431.27789,-9.2284832
2565,2565,195.4067,9.0124559,6.84303,0.0,0,2.5965672,0.0,0.60918188,62.422962,2.9447634,431.10504,-9.2291718
2566,2566,195.4069,9.0219688,6.8643785,0.0,0,2.5805073,0.0,0.61166674,62.306145,2.9265251,430.93219,-9.2293119
2567,2567,195.4071,9.0263786,6.8795967,0.0,0,2.5644474,0.0,0.61275232,62.2631,2.9090145,430.75937,-9.2293758
2568,2568,195.4073,9.0406685,6.8932242,0.0,0,2.5483873,0.0,0.61518949,62.220325,2.8908522,430.58652,-9.2296762
2569,2569,195.4075,9.0638762,6.9135671,0.0,0,2.5323272,0.0,0.6179077,62.19627,2.8742068,430.41367,-9.2302256
2570,2570,195.4077,9.0905943,6.9308143,0.0,0,2.5162673,0.0,0.61913651,62.285606,2.8584239,430.24084,-9.2302761
2571,2571,195.4079,9.1159019,6.9455347,0.0,0,2.5002072,0.0,0.6215418,62.324879,2.8430166,430.06799,-9.2295876
2572,2572,195.4081,9.1485949,6.9645758,0.0,0,2.4841473,0.0,0.62442225,62.341438,2.8258641,429.89514,-9.2295589
2573,2573,195.4083,9.1851416,6.9841866,0.0,0,2.4680872,0.0,0.62577963,62.485195,2.8085375,429.72229,-9.2297649
2574,2574,195.4085,9.2035151,7.0001836,0.0,0,2.4520273,0.0,0.62807149,62.532623,2.7923379,429.54947,-9.2292385
2575,2575,195.4087,9.2158203,7.0181184,0.0,0,2.4359674,0.0,0.631073,62.408131,2.7731767,429.37662,-9.2291212
2576,2576,195.4089,9.2216215,7.0387282,0.0,0,2.4199073,0.0,0.63268709,62.322941,2.7538431,429.20377,-9.2292185
