level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2577,2577,195.4091,9.227684,7.0543966,0.0,0,2.4038472,0.0,0.63482958,62.267052,2.7377019,429.03094,-9.2285795
2578,2578,195.4093,9.2471123,7.068799,0.0,0,2.3877873,0.0,0.63759971,62.219559,2.7208495,428.85809,-9.228982
2579,2579,195.4095,9.2764282,7.0887642,0.0,0,2.3717272,0.0,0.6391322,62.295555,2.6997924,428.66055,-9.2303848
2580,2580,195.4097,9.3059788,7.1050839,0.0,0,2.3556671,0.0,0.64097142,62.344482,2.6821361,428.46301,-9.2309589
2581,2581,195.4099,9.3363132,7.1174903,0.0,0,2.3396072,0.0,0.6436764,62.373455,2.6672451,428.26547,-9.2309723
2582,2582,195.4101,9.3653345,7.1381402,0.0,0,2.3235474,0.0,0.64554316,62.471691,2.649575,428.06793,-9.2304611
2583,2583,195.4103,9.389452,7.1563406,0.0,0,2.3078089,0.0,0.64735389,62.507118,2.6320598,427.87039,-9.2299261
2584,2584,195.4105,9.4137878,7.1678562,0.0,0,2.2924595,0.0,0.64997047,62.504749,2.6170917,427.67285,-9.2298269
2585,2585,195.4107,9.4305353,7.1896315,0.0,0,2.2771804,0.0,0.65214735,62.530079,2.6017334,427.47531,-9.2291269
2586,2586,195.4109,9.4466934,7.2102356,0.0,0,2.2619042,0.0,0.65410799,62.496376,2.5835819,427.2778,-9.2290192
2587,2587,195.4111,9.4543304,7.220942,0.0,0,2.246628,0.0,0.65670651,62.388157,2.56633,427.08026,-9.229537
2588,2588,195.4113,9.4715042,7.2422323,0.0,0,2.2313523,0.0,0.65909052,62.357479,2.5520849,426.88272,-9.2298584
2589,2589,195.4115,9.4951439,7.26437,0.0,0,2.2160764,0.0,0.66092038,62.373432,2.5354068,426.68518,-9.2294149
2590,2590,195.4117,9.5098438,7.2732787,0.0,0,2.2008004,0.0,0.66323066,62.334702,2.5170851,426.48764,-9.2292356
2591,2591,195.4119,9.5347776,7.2920952,0.0,0,2.1855242,0.0,0.66572905,62.373032,2.4996383,426.2901,-9.2296848
2592,2592,195.4121,9.5698633,7.3145676,0.0,0,2.1702483,0.0,0.66743618,62.489101,2.4819458,426.09256,-9.2299662
2593,2593,195.4123,9.6036348,7.3219342,0.0,0,2.1549723,0.0,0.66937673,62.566322,2.4641695,425.89502,-9.2297125
2594,2594,195.4125,9.6257668,7.3393602,0.0,0,2.1396964,0.0,0.67208469,62.563156,2.4479935,425.69748,-9.2294531
2595,2595,195.4127,9.6322584,7.3630733,0.0,0,2.1244202,0.0,0.6739946,62.543362,2.4332008,425.49994,-9.2297087
2596,2596,195.4129,9.6379099,7.3713846,0.0,0,2.1091442,0.0,0.67573738,62.460411,2.4128122,425.30243,-9.2291851
2597,2597,195.4131,9.6550379,7.3885808,0.0,0,2.0938683,0.0,0.67853129,62.330105,2.3961675,425.10489,-9.2291622
2598,2598,195.4133,9.6761265,7.4131622,0.0,0,2.0785923,0.0,0.68052077,62.33049,2.3826993,424.90735,-9.2291889
2599,2599,195.4135,9.7014551,7.422163,0.0,0,2.0633163,0.0,0.68218505,62.366566,2.3649452,424.70981,-9.2290688
2600,2600,195.4137,9.7283278,7.4387417,0.0,0,2.0480404,0.0,0.68521351,62.354519,2.3489125,424.51227,-9.2294054
2601,2601,195.4139,9.7557278,7.4639735,0.0,0,2.0327644,0.0,0.68735451,62.429447,2.3330631,424.31473,-9.2293444
2602,2602,195.4141,9.7852154,7.4733162,0.0,0,2.0174885,0.0,0.6887219,62.556423,2.3149827,424.11719,-9.2290859
2603,2603,195.4143,9.8161936,7.4878831,0.0,0,2.0022123,0.0,0.69170654,62.557755,2.2967956,423.91965,-9.229537
2604,2604,195.4145,9.8424177,7.5116673,0.0,0,1.9869361,0.0,0.6939522,62.54641,2.2823861,423.72211,-9.229394
2605,2605,195.4147,9.8570957,7.5212493,0.0,0,1.9716601,0.0,0.69513154,62.586742,2.2683687,423.52457,-9.2290611
2606,2606,195.4149,9.8752575,7.534483,0.0,0,1.9563841,0.0,0.69803238,62.557678,2.2514405,423.32706,-9.2288847
2607,2607,195.4151,9.8888063,7.5584559,0.0,0,1.9411081,0.0,0.70044732,62.482441,2.2362821,423.12952,-9.2280416
2608,2608,195.4153,9.9023285,7.5705113,0.0,0,1.9261373,0.0,0.70148981,62.489468,2.2197731,422.93198,-9.2285376
2609,2609,195.4155,9.9301138,7.5829916,0.0,0,1.9115355,0.0,0.70432264,62.495056,2.2016258,422.73444,-9.2293949
2610,2610,195.4157,9.9610586,7.6060953,0.0,0,1.8970004,0.0,0.70714879,62.508408,2.1844597,422.5369,-9.2290945
2611,2611,195.4159,9.9917974,7.6206121,0.0,0,1.8824685,0.0,0.70825952,62.625813,2.168438,422.33936,-9.2286062
2612,2612,195.4161,10.020403,7.633327,0.0,0,1.8679364,0.0,0.71101868,62.633446,2.1529918,422.14182,-9.2290916
2613,2613,195.4163,10.050872,7.6549335,0.0,0,1.8534043,0.0,0.71398419,62.621426,2.137306,421.94427,-9.2289171
2614,2614,195.4165,10.072514,7.67138,0.0,0,1.8388724,0.0,0.71516711,62.699772,2.1199162,421.74673,-9.2287769
2615,2615,195.4167,10.082159,7.6844406,0.0,0,1.8243403,0.0,0.7178154,62.634903,2.1053274,421.54919,-9.2288036
2616,2616,195.4169,10.093596,7.7035508,0.0,0,1.8098084,0.0,0.72078836,62.535603,2.0898466,421.35168,-9.2282581
2617,2617,195.4171,10.103155,7.7197084,0.0,0,1.7952764,0.0,0.7219274,62.503471,2.0717471,421.15414,-9.2281723
2618,2618,195.4173,10.121301,7.7315187,0.0,0,1.7807443,0.0,0.7242282,62.443401,2.0557935,420.9566,-9.2281418
2619,2619,195.4175,10.141083,7.7477436,0.0,0,1.7662123,0.0,0.72710806,62.419327,2.0408735,420.75906,-9.228076
2620,2620,195.4177,10.161831,7.7655349,0.0,0,1.7516804,0.0,0.72830933,62.467892,2.0251467,420.56152,-9.2280464
2621,2621,195.4179,10.197894,7.7788868,0.0,0,1.7371484,0.0,0.73042583,62.480743,2.0101197,420.36398,-9.2280254
2622,2622,195.4181,10.236689,7.7932239,0.0,0,1.7226164,0.0,0.73331499,62.538879,1.9936751,420.16644,-9.2279062
2623,2623,195.4183,10.270785,7.8120785,0.0,0,1.7080843,0.0,0.73467326,62.702133,1.9782592,419.9689,-9.2279949
2624,2624,195.4185,10.295074,7.8260221,0.0,0,1.6935524,0.0,0.73668236,62.731625,1.9665648,419.77136,-9.2281466
2625,2625,195.4187,10.309559,7.8379087,0.0,0,1.6790204,0.0,0.73960614,62.641747,1.9515291,419.57382,-9.2281618
2626,2626,195.4189,10.323483,7.8582096,0.0,0,1.6644883,0.0,0.74132025,62.607655,1.9362276,419.37631,-9.2287102
2627,2627,195.4191,10.339715,7.8754106,0.0,0,1.6499563,0.0,0.74339634,62.555702,1.9204987,419.17877,-9.2287292
2628,2628,195.4193,10.354984,7.8867426,0.0,0,1.6354244,0.0,0.74641752,62.4706,1.9046453,418.98123,-9.2286406
2629,2629,195.4195,10.375747,7.907486,0.0,0,1.6208923,0.0,0.74854821,62.470772,1.8885864,418.93256,-9.2291117
2630,2630,195.4197,10.41268,7.9254746,0.0,0,1.6063604,0.0,0.75045192,62.560246,1.8721292,418.88388,-9.228878
2631,2631,195.4199,10.454245,7.9349852,0.0,0,1.5918283,0.0,0.75312775,62.635456,1.8586584,418.83524,-9.2291794
2632,2632,195.4201,10.485844,7.9543304,0.0,0,1.5772964,0.0,0.75528759,62.701035,1.8451055,418.78656,-9.2296076
2633,2633,195.4203,10.514039,7.9724264,0.0,0,1.5630548,0.0,0.75697613,62.779633,1.8291101,418.73788,-9.2294226
2634,2634,195.4205,10.535646,7.9789438,0.0,0,1.5491644,0.0,0.75930637,62.780113,1.8122518,418.68924,-9.2293339
2635,2635,195.4207,10.545691,7.9964824,0.0,0,1.5353373,0.0,0.76160246,62.676456,1.7958907,418.64056,-9.2292767
2636,2636,195.4209,10.546519,8.0172033,0.0,0,1.5215132,0.0,0.76324606,62.586456,1.7816051,418.59189,-9.2291594
2637,2637,195.4211,10.549145,8.0232954,0.0,0,1.5076892,0.0,0.7653107,62.516964,1.7668153,418.54321,-9.229167
2638,2638,195.4213,10.570281,8.0391617,0.0,0,1.4938653,0.0,0.76782483,62.441044,1.7530527,418.49457,-9.2293329
2639,2639,195.4215,10.609039,8.0609426,0.0,0,1.4800413,0.0,0.76955789,62.521118,1.7396954,418.44589,-9.2288799
2640,2640,195.4217,10.647913,8.0676146,0.0,0,1.4662173,0.0,0.77149874,62.642654,1.7255508,418.39722,-9.2289801
2641,2641,195.4219,10.683625,8.0835314,0.0,0,1.4523933,0.0,0.77436501,62.693882,1.7102816,418.34854,-9.2295685
2642,2642,195.4221,10.721045,8.1072016,0.0,0,1.4385693,0.0,0.77631932,62.770645,1.6939422,418.2999,-9.2291021
2643,2643,195.4223,10.750136,8.1147404,0.0,0,1.4247453,0.0,0.77809417,62.837276,1.6772325,418.25122,-9.2291365
2644,2644,195.4225,10.768716,8.1306496,0.0,0,1.4109213,0.0,0.78122228,62.770626,1.6611159,418.20255,-9.2295198
2645,2645,195.4227,10.778056,8.1550665,0.0,0,1.3970973,0.0,0.78336579,62.672104,1.6470393,418.15387,-9.2294989
2646,2646,195.4229,10.779457,8.1626282,0.0,0,1.3832734,0.0,0.78494042,62.594353,1.6344914,418.10522,-9.2286701
2647,2647,195.4231,10.795146,8.1760864,0.0,0,1.3694494,0.0,0.78808045,62.481358,1.6194699,418.05655,-9.2281008
2648,2648,195.4233,10.830831,8.1991119,0.0,0,1.3556253,0.0,0.79015994,62.53067,1.6024702,418.00787,-9.2288465
2649,2649,195.4235,10.864979,8.2068758,0.0,0,1.3418013,0.0,0.79133046,62.678944,1.5881331,417.9592,-9.2287321
2650,2650,195.4237,10.904803,8.2184792,0.0,0,1.3279774,0.0,0.79426581,62.70689,1.5733199,417.91055,-9.2276545
2651,2651,195.4239,10.943424,8.240778,0.0,0,1.3141534,0.0,0.79654795,62.755604,1.5566673,417.86188,-9.2276011
2652,2652,195.4241,10.966763,8.2507687,0.0,0,1.3003293,0.0,0.79766273,62.879059,1.542892,417.8132,-9.2281885
2653,2653,195.4243,10.988897,8.2629023,0.0,0,1.2865053,0.0,0.80062926,62.828876,1.5305693,417.76453,-9.2282152
2654,2654,195.4245,11.001942,8.2848635,0.0,0,1.2726814,0.0,0.80324674,62.732697,1.5153723,417.71588,-9.2287874
2655,2655,195.4247,11.013124,8.2960529,0.0,0,1.2588574,0.0,0.80425555,62.758865,1.4996418,417.66721,-9.2295599
2656,2656,195.4249,11.032269,8.3068743,0.0,0,1.2450334,0.0,0.80710697,62.667736,1.4855593,417.61853,-9.2291555
2657,2657,195.4251,11.057812,8.3278723,0.0,0,1.2312094,0.0,0.80996937,62.599812,1.4714088,417.56985,-9.2287607
2658,2658,195.4253,11.087418,8.3411808,0.0,0,1.2176627,0.0,0.8108905,62.684013,1.4548987,417.52121,-9.228651
2659,2659,195.4255,11.121132,8.3518562,0.0,0,1.2044513,0.0,0.81350559,62.700386,1.439108,417.47253,-9.2284431
2660,2660,195.4257,11.157663,8.3697624,0.0,0,1.1913006,0.0,0.81642395,62.733841,1.425131,417.42386,-9.2284126
2661,2661,195.4259,11.191424,8.3827047,0.0,0,1.1781524,0.0,0.81736141,62.884651,1.4123698,417.37521,-9.2279539
2662,2662,195.4261,11.225147,8.3934612,0.0,0,1.1650045,0.0,0.81984675,62.910686,1.397278,417.32654,-9.2278147
2663,2663,195.4263,11.252092,8.4108286,0.0,0,1.1518564,0.0,0.82290012,62.862068,1.3822706,417.27786,-9.2285767
2664,2664,195.4265,11.266918,8.4272165,0.0,0,1.1387084,0.0,0.82409406,62.893921,1.3685133,417.22919,-9.2288485
2665,2665,195.4267,11.280873,8.4388161,0.0,0,1.1255604,0.0,0.82641792,62.826591,1.3564197,417.18054,-9.228652
2666,2666,195.4269,11.3036,8.4536619,0.0,0,1.1124125,0.0,0.82954967,62.733746,1.3427104,417.13187,-9.2284498
2667,2667,195.4271,11.333356,8.4706326,0.0,0,1.0992644,0.0,0.83091104,62.795067,1.3277888,417.08319,-9.2282925
2668,2668,195.4273,11.363986,8.4829702,0.0,0,1.0861164,0.0,0.83300203,62.817326,1.3135748,417.03452,-9.2282829
2669,2669,195.4275,11.393521,8.4959478,0.0,0,1.0729684,0.0,0.83605224,62.810658,1.298893,416.98587,-9.2281761
2670,2670,195.4277,11.431364,8.5141659,0.0,0,1.0598203,0.0,0.83754277,62.968502,1.2861481,416.93719,-9.2281713
2671,2671,195.4279,11.470546,8.5272818,0.0,0,1.0466723,0.0,0.83946991,63.033058,1.2718291,416.88852,-9.2276239
2672,2672,195.4281,11.503361,8.5377245,0.0,0,1.0335244,0.0,0.84249818,63.009018,1.2542849,416.83984,-9.2278652
2673,2673,195.4283,11.526641,8.5569992,0.0,0,1.0203763,0.0,0.84430563,63.053146,1.2408727,416.7912,-9.2283373
2674,2674,195.4285,11.541485,8.5717382,0.0,0,1.0072284,0.0,0.84618503,63.032352,1.2284391,416.74252,-9.2280903
2675,2675,195.4287,11.552937,8.5789509,0.0,0,0.99408036,0.0,0.8489868,62.932663,1.2120495,416.69385,-9.2281036
2676,2676,195.4289,11.570518,8.5967636,0.0,0,0.98093235,0.0,0.85084581,62.899078,1.196968,416.64517,-9.2280264
2677,2677,195.4291,11.592061,8.6126633,0.0,0,0.96778435,0.0,0.85241169,62.930473,1.1842012,416.59653,-9.2279186
2678,2678,195.4293,11.628987,8.6189013,0.0,0,0.95463634,0.0,0.85498029,62.962185,1.171159,416.54785,-9.2279825
2679,2679,195.4295,11.672915,8.6367111,0.0,0,0.94148839,0.0,0.85731304,63.023952,1.1574641,416.27744,-9.2274532
2680,2680,195.4297,11.707521,8.6551094,0.0,0,0.92834044,0.0,0.85902011,63.107143,1.1438985,416.00702,-9.2272844
2681,2681,195.4299,11.740978,8.6613026,0.0,0,0.91519243,0.0,0.86144108,63.167057,1.1295673,415.73663,-9.2279625
2682,2682,195.4301,11.773973,8.6783619,0.0,0,0.90204442,0.0,0.86397737,63.158997,1.1147661,415.46622,-9.228569
2683,2683,195.4303,11.79759,8.6987505,0.0,0,0.88916051,0.0,0.86573017,63.159161,1.1000348,415.19583,-9.2284355
2684,2684,195.4305,11.817117,8.7044592,0.0,0,0.87659609,0.0,0.8679117,63.150616,1.0853494,414.92542,-9.2284689
2685,2685,195.4307,11.83659,8.7205572,0.0,0,0.86408949,0.0,0.87088245,63.049885,1.0724005,414.655,-9.2286863
2686,2686,195.4309,11.858409,8.7428923,0.0,0,0.85158539,0.0,0.8727861,63.059921,1.0592295,414.38461,-9.2282362
2687,2687,195.4311,11.886082,8.7477417,0.0,0,0.83908135,0.0,0.87454104,63.103706,1.0434515,414.1142,-9.228138
2688,2688,195.4313,11.914982,8.7604971,0.0,0,0.82657731,0.0,0.87750334,63.044285,1.0295079,413.84378,-9.2280903
2689,2689,195.4315,11.955193,8.7818604,0.0,0,0.81407332,0.0,0.87929863,63.124821,1.0181623,413.57339,-9.2286425
2690,2690,195.4317,11.990242,8.786849,0.0,0,0.8015694,0.0,0.8807739,63.262981,1.0039929,413.30298,-9.2287655
2691,2691,195.4319,12.0192,8.7995291,0.0,0,0.78906536,0.0,0.8838287,63.229973,0.98813713,413.03256,-9.228447
2692,2692,195.4321,12.048389,8.8212996,0.0,0,0.77656138,0.0,0.88579541,63.229752,0.97452772,412.76218,-9.2284489
2693,2693,195.4323,12.081016,8.8267164,0.0,0,0.7640574,0.0,0.88711292,63.293785,0.96114218,412.49176,-9.228508
2694,2694,195.4325,12.10148,8.8387423,0.0,0,0.75155336,0.0,0.89028466,63.194092,0.94795603,412.22134,-9.2284527
2695,2695,195.4327,12.116662,8.8615437,0.0,0,0.73904938,0.0,0.8925398,63.162312,0.93449754,411.95096,-9.2274809
2696,2696,195.4329,12.145354,8.8690224,0.0,0,0.72654539,0.0,0.89366788,63.244278,0.9218961,411.68054,-9.2268457
2697,2697,195.4331,12.174114,8.8798342,0.0,0,0.71404135,0.0,0.8968693,63.189339,0.90862572,411.41016,-9.2271004
2698,2698,195.4333,12.202887,8.9009428,0.0,0,0.70153737,0.0,0.89934289,63.19931,0.89418411,411.13974,-9.2277126
2699,2699,195.4335,12.24227,8.9091558,0.0,0,0.68903339,0.0,0.90020573,63.328842,0.87919259,410.86932,-9.2282677
2700,2700,195.4337,12.276456,8.9190149,0.0,0,0.67652941,0.0,0.90328187,63.301479,0.86757803,410.59894,-9.2282696
2701,2701,195.4339,12.309848,8.9403753,0.0,0,0.66402543,0.0,0.90616488,63.282677,0.85645902,410.32852,-9.2287445
2702,2702,195.4341,12.346786,8.9519901,0.0,0,0.65152138,0.0,0.90711379,63.40052,0.84295774,410.05811,-9.2292986
2703,2703,195.4343,12.372244,8.9613457,0.0,0,0.63901734,0.0,0.91007131,63.393635,0.83132178,409.78772,-9.2290144
2704,2704,195.4345,12.393422,8.980442,0.0,0,0.62651336,0.0,0.91308409,63.327187,0.81802857,409.5173,-9.2290916
2705,2705,195.4347,12.419115,8.9932947,0.0,0,0.61400938,0.0,0.91385716,63.385426,0.80266333,409.24689,-9.2291794
2706,2706,195.4349,12.438566,9.0021696,0.0,0,0.6015054,0.0,0.91645759,63.329414,0.78878212,408.9765,-9.2287493
2707,2707,195.4351,12.45367,9.0179405,0.0,0,0.58900136,0.0,0.91946435,63.228252,0.77632034,408.70609,-9.2290583
2708,2708,195.4353,12.479856,9.0303669,0.0,0,0.57674509,0.0,0.92014307,63.307232,0.76507843,408.4357,-9.2294464
2709,2709,195.4355,12.519011,9.0390339,0.0,0,0.56478846,0.0,0.92246675,63.32402,0.75131559,408.16528,-9.2284975
2710,2710,195.4357,12.558442,9.052536,0.0,0,0.55288601,0.0,0.925515,63.289307,0.73829567,407.89487,-9.2271709
2711,2711,195.4359,12.595952,9.0660563,0.0,0,0.54098594,0.0,0.9262538,63.431263,0.7282263,407.62448,-9.2266493
2712,2712,195.4361,12.628984,9.075161,0.0,0,0.52908593,0.0,0.9283486,63.490513,0.71325016,407.35406,-9.2266026
2713,2713,195.4363,12.649704,9.0869207,0.0,0,0.51718587,0.0,0.93155003,63.42448,0.69923335,407.08365,-9.2270613
2714,2714,195.4365,12.67436,9.1040688,0.0,0,0.50528592,0.0,0.93285525,63.471386,0.68716049,406.81326,-9.227499
2715,2715,195.4367,12.692438,9.1167574,0.0,0,0.49338591,0.0,0.93497026,63.442539,0.67361802,406.54285,-9.2278013
2716,2716,195.4369,12.708655,9.1274796,0.0,0,0.4814859,0.0,0.93830281,63.295158,0.66175473,406.27243,-9.2281475
2717,2717,195.4371,12.742652,9.1458025,0.0,0,0.4695859,0.0,0.93996114,63.308613,0.64902502,406.00204,-9.2281742
2718,2718,195.4373,12.780805,9.1588831,0.0,0,0.45768592,0.0,0.94191307,63.378677,0.63498759,405.73163,-9.2279129
2719,2719,195.4375,12.819182,9.1658726,0.0,0,0.44578591,0.0,0.94501984,63.375999,0.62309867,405.46121,-9.2277126
2720,2720,195.4377,12.867281,9.182909,0.0,0,0.4338859,0.0,0.94675297,63.499748,0.61242086,405.19083,-9.2278843
2721,2721,195.4379,12.911481,9.1956339,0.0,0,0.42198589,0.0,0.94823122,63.652485,0.59926736,404.92041,-9.227458
2722,2722,195.4381,12.946052,9.1994495,0.0,0,0.41008592,0.0,0.95076108,63.693874,0.58753848,404.65002,-9.2267694
2723,2723,195.4383,12.97578,9.2154245,0.0,0,0.39818591,0.0,0.95262742,63.691139,0.57509369,404.37961,-9.2267561
2724,2724,195.4385,12.996169,9.230238,0.0,0,0.3862859,0.0,0.95405519,63.689007,0.56076396,404.10919,-9.2267551
2725,2725,195.4387,13.005724,9.2339287,0.0,0,0.37438589,0.0,0.95649368,63.646881,0.55030721,403.83881,-9.226613
2726,2726,195.4389,13.031864,9.2502403,0.0,0,0.36248589,0.0,0.9587028,63.63179,0.53752953,403.56839,-9.2271528
2727,2727,195.4391,13.064479,9.2676363,0.0,0,0.35058588,0.0,0.96017301,63.680271,0.52327156,403.29797,-9.2271738
